"mu","fe","rails","latlon","F_robust_wald","r2_mu","N","S_perm"
FALSE,"none",FALSE,FALSE,10.4916973026099,0.166358383412021,311,100
TRUE,"none",FALSE,FALSE,13.3332628887891,0.166358383412021,311,100
FALSE,"region",FALSE,FALSE,10.0003313719727,0.160744768557097,311,100
TRUE,"region",FALSE,FALSE,12.4168983735755,0.160744768557097,311,100
FALSE,"province",FALSE,FALSE,6.17322609602993,0.194190663322046,311,100
TRUE,"province",FALSE,FALSE,6.81235413064723,0.194190663322046,311,100
FALSE,"none",TRUE,FALSE,7.43635922771372,0.220549490872949,311,100
TRUE,"none",TRUE,FALSE,9.4743396935769,0.220549490872949,311,100
FALSE,"region",TRUE,FALSE,7.29255751701635,0.243393004195288,311,100
TRUE,"region",TRUE,FALSE,9.1501510924676,0.243393004195288,311,100
FALSE,"province",TRUE,FALSE,4.73150358500453,0.292027422100439,311,100
TRUE,"province",TRUE,FALSE,5.58146767681415,0.292027422100439,311,100
FALSE,"none",FALSE,TRUE,9.55463434934102,0.21478160748794,311,100
TRUE,"none",FALSE,TRUE,12.1499363456486,0.21478160748794,311,100
FALSE,"region",FALSE,TRUE,8.80231987477029,0.197574786014387,311,100
TRUE,"region",FALSE,TRUE,10.9453822632436,0.197574786014387,311,100
FALSE,"province",FALSE,TRUE,6.61364510625883,0.217554143474568,311,100
TRUE,"province",FALSE,TRUE,7.21220079083377,0.217554143474568,311,100
FALSE,"none",TRUE,TRUE,6.92948820003037,0.257551524520328,311,100
TRUE,"none",TRUE,TRUE,8.94198477401983,0.257551524520328,311,100
FALSE,"region",TRUE,TRUE,6.78529872320401,0.257593238209357,311,100
TRUE,"region",TRUE,TRUE,8.67268083570481,0.257593238209357,311,100
FALSE,"province",TRUE,TRUE,5.32915047633087,0.310660166080729,311,100
TRUE,"province",TRUE,TRUE,6.13994053864309,0.310660166080729,311,100
