"outcome","spec","vcov","cutoff_km","estimate","std_err","p_value","n_obs","vcov_psd_fixed"
"chg_log_placebo_pop_60_47","OLS","HC1",NA,0.0385901035980785,0.0170037536145796,0.02417682416172,237,FALSE
"chg_log_placebo_pop_60_47","OLS","Conley",100,0.0385901035980785,0.016013116565099,0.0167535743702621,237,FALSE
"chg_log_placebo_pop_60_47","OLS","Conley",250,0.0385901035980785,0.0122398652709559,0.00183521317551496,237,FALSE
"chg_log_placebo_pop_60_47","OLS","Conley",500,0.0385901035980785,0.0172848453964813,0.0265517222256367,237,TRUE
"chg_log_placebo_pop_60_47","OLS","Conley",1000,0.0385901035980785,0.014518271221113,0.00841867470524372,237,TRUE
"chg_log_placebo_pop_60_47","IV-LP","HC1",NA,0.0739392238896783,0.0500021624835927,0.14060130117188,237,FALSE
"chg_log_placebo_pop_60_47","IV-LP","Conley",100,0.0739392238896783,0.0300926926359847,0.0147580299907397,237,FALSE
"chg_log_placebo_pop_60_47","IV-LP","Conley",250,0.0739392238896783,0.0180738360394628,5.96924222805702e-05,237,TRUE
"chg_log_placebo_pop_60_47","IV-LP","Conley",500,0.0739392238896783,0.0271715661107304,0.00700877638181149,237,TRUE
"chg_log_placebo_pop_60_47","IV-LP","Conley",1000,0.0739392238896783,0.026284868705486,0.0053383848127154,237,TRUE
"chg_log_placebo_pop_60_47","IV-H","HC1",NA,0.191896956069407,0.240807121990468,0.4263471994433,237,FALSE
"chg_log_placebo_pop_60_47","IV-H","Conley",100,0.191896956069407,0.206541460519052,0.353825971497685,237,FALSE
"chg_log_placebo_pop_60_47","IV-H","Conley",250,0.191896956069407,0.147589799036341,0.194849386943106,237,TRUE
"chg_log_placebo_pop_60_47","IV-H","Conley",500,0.191896956069407,0.112525615051488,0.0894947965052736,237,TRUE
"chg_log_placebo_pop_60_47","IV-H","Conley",1000,0.191896956069407,0.107337002343411,0.0751423621952769,237,TRUE
"chg_log_placebo_pop_60_47","IV-B","HC1",NA,0.0870071546945241,0.0408355495616952,0.0341917476441711,237,FALSE
"chg_log_placebo_pop_60_47","IV-B","Conley",100,0.0870071546945241,0.0193931812513663,1.15064555590727e-05,237,FALSE
"chg_log_placebo_pop_60_47","IV-B","Conley",250,0.0870071546945241,0.019990360653626,2.03629999932144e-05,237,TRUE
"chg_log_placebo_pop_60_47","IV-B","Conley",500,0.0870071546945241,0.0291029768170473,0.0031007903522987,237,TRUE
"chg_log_placebo_pop_60_47","IV-B","Conley",1000,0.0870071546945241,0.0189614977800138,7.38259158981457e-06,237,TRUE
"chg_log_pop_91_60","OLS","HC1",NA,0.0246613387551225,0.0123120860729202,0.0460716577533108,311,FALSE
"chg_log_pop_91_60","OLS","Conley",100,0.0246613387551225,0.0121200160355711,0.0427510299002141,311,FALSE
"chg_log_pop_91_60","OLS","Conley",250,0.0246613387551225,0.0111386854276291,0.0275762668265422,311,FALSE
"chg_log_pop_91_60","OLS","Conley",500,0.0246613387551225,0.00848535931314303,0.00392828771989841,311,TRUE
"chg_log_pop_91_60","OLS","Conley",1000,0.0246613387551225,0.0126246412320673,0.0516949953368534,311,TRUE
"chg_log_pop_91_60","IV-LP","HC1",NA,0.0455977482707399,0.0398648349407398,0.253611771051744,311,FALSE
"chg_log_pop_91_60","IV-LP","Conley",100,0.0455977482707399,0.0373644989145041,0.223287599017467,311,FALSE
"chg_log_pop_91_60","IV-LP","Conley",250,0.0455977482707399,0.0384111524217972,0.236125530654022,311,TRUE
"chg_log_pop_91_60","IV-LP","Conley",500,0.0455977482707399,0.0327096374265402,0.164341078307296,311,TRUE
"chg_log_pop_91_60","IV-LP","Conley",1000,0.0455977482707399,0.0340532725262822,0.181577007477267,311,TRUE
"chg_log_pop_91_60","IV-H","HC1",NA,0.0693615959105222,0.0684034965062092,0.311393995412928,311,FALSE
"chg_log_pop_91_60","IV-H","Conley",100,0.0693615959105222,0.064104577868166,0.280115524809568,311,FALSE
"chg_log_pop_91_60","IV-H","Conley",250,0.0693615959105222,0.0708514937760363,0.328380209999589,311,TRUE
"chg_log_pop_91_60","IV-H","Conley",500,0.0693615959105222,0.061808096564675,0.262668011686165,311,TRUE
"chg_log_pop_91_60","IV-H","Conley",1000,0.0693615959105222,0.0518256102184677,0.18178747458438,311,TRUE
"chg_log_pop_91_60","IV-B","HC1",NA,0.0518102350450096,0.0310619278625401,0.0963624302528063,311,FALSE
"chg_log_pop_91_60","IV-B","Conley",100,0.0518102350450096,0.0309001154221607,0.0946392877877409,311,FALSE
"chg_log_pop_91_60","IV-B","Conley",250,0.0518102350450096,0.0291879900377584,0.076899624189169,311,TRUE
"chg_log_pop_91_60","IV-B","Conley",500,0.0518102350450096,0.0272597751008174,0.0583081480857348,311,TRUE
"chg_log_pop_91_60","IV-B","Conley",1000,0.0518102350450096,0.0326591447888527,0.113700147151213,311,TRUE
